,Datetime,tikr,open,high,low,close,volume,emalow,emahigh,ematrend,edgeHigh,edgeLow,new_date,new_time,current_runn,trigger_start,open_position,start_price,end_price,pnl,risk,reward
1234,2021-05-04 11:06:00+05:30,HDFCBANK.NS,1412.0,1412.3,1412.0,1412.15,12850,1406.21,1409.71,no,1412.6,1410.0,2021-05-04,11:06:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,2021-05-04 11:07:00+05:30,HDFCBANK.NS,1412.2,1412.5,1412.1,1412.4,18265,1406.25,1409.82,no,1412.6,1410.0,2021-05-04,11:07:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,2021-05-04 11:08:00+05:30,HDFCBANK.NS,1412.5,1414.55,1412.3,1414.55,69359,1406.32,1410.01,no,1412.6,1410.5,2021-05-04,11:08:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,2021-05-04 11:09:00+05:30,HDFCBANK.NS,1413.95,1415.0,1413.85,1414.85,28839,1406.39,1410.2,no,1414.55,1411.4,2021-05-04,11:09:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1238,2021-05-04 11:10:00+05:30,HDFCBANK.NS,1414.8,1416.75,1414.7,1415.95,67520,1406.47,1410.46,no,1415.0,1411.4,2021-05-04,11:10:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,2021-05-04 11:11:00+05:30,HDFCBANK.NS,1416.0,1416.0,1415.1,1415.4,26781,1406.54,1410.68,no,1416.75,1411.4,2021-05-04,11:11:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,2021-05-04 11:12:00+05:30,HDFCBANK.NS,1415.0,1415.6,1415.0,1415.6,22252,1406.62,1410.87,no,1416.75,1411.45,2021-05-04,11:12:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,2021-05-04 11:13:00+05:30,HDFCBANK.NS,1415.95,1417.5,1415.85,1417.3,32919,1406.68,1411.13,no,1416.75,1412.0,2021-05-04,11:13:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,2021-05-04 11:14:00+05:30,HDFCBANK.NS,1417.35,1417.4,1416.1,1416.95,34171,1406.76,1411.38,no,1417.5,1412.0,2021-05-04,11:14:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,2021-05-04 11:15:00+05:30,HDFCBANK.NS,1416.4,1418.0,1416.4,1418.0,29578,1406.83,1411.64,no,1417.5,1412.0,2021-05-04,11:15:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,2021-05-04 11:16:00+05:30,HDFCBANK.NS,1418.0,1418.0,1417.05,1417.05,29217,1406.92,1411.88,no,1418.0,1412.0,2021-05-04,11:16:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,2021-05-04 11:17:00+05:30,HDFCBANK.NS,1417.4,1417.4,1416.1,1416.15,27794,1406.99,1412.1,no,1418.0,1412.1,2021-05-04,11:17:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,2021-05-04 11:18:00+05:30,HDFCBANK.NS,1416.1,1417.35,1415.2,1417.35,22275,1407.07,1412.31,no,1418.0,1412.3,2021-05-04,11:18:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,2021-05-04 11:19:00+05:30,HDFCBANK.NS,1417.45,1417.5,1417.0,1417.2,21189,1407.17,1412.51,no,1418.0,1413.85,2021-05-04,11:19:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,2021-05-04 11:20:00+05:30,HDFCBANK.NS,1416.55,1416.95,1416.0,1416.0,13366,1407.25,1412.68,no,1418.0,1414.7,2021-05-04,11:20:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,2021-05-04 11:21:00+05:30,HDFCBANK.NS,1416.2,1416.2,1415.15,1415.8,24882,1407.33,1412.82,no,1418.0,1415.0,2021-05-04,11:21:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,2021-05-04 11:22:00+05:30,HDFCBANK.NS,1415.7,1417.0,1415.7,1416.75,21273,1407.43,1412.99,no,1418.0,1415.0,2021-05-04,11:22:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,2021-05-04 11:23:00+05:30,HDFCBANK.NS,1416.75,1417.0,1416.65,1416.9,12389,1407.55,1413.14,no,1418.0,1415.15,2021-05-04,11:23:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,2021-05-04 11:24:00+05:30,HDFCBANK.NS,1416.9,1416.95,1416.7,1416.9,10534,1407.7,1413.29,no,1418.0,1415.15,2021-05-04,11:24:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,2021-05-04 11:25:00+05:30,HDFCBANK.NS,1416.8,1418.1,1416.75,1417.9,46132,1407.88,1413.48,no,1418.0,1415.15,2021-05-04,11:25:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,2021-05-04 11:26:00+05:30,HDFCBANK.NS,1417.9,1418.6,1417.8,1417.9,21611,1408.1,1413.68,no,1418.1,1415.15,2021-05-04,11:26:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,2021-05-04 11:27:00+05:30,HDFCBANK.NS,1417.9,1419.5,1417.9,1419.0,26589,1408.31,1413.91,no,1418.6,1415.15,2021-05-04,11:27:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,2021-05-04 11:28:00+05:30,HDFCBANK.NS,1419.4,1419.4,1418.15,1418.15,22112,1408.5,1414.13,no,1419.5,1415.15,2021-05-04,11:28:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,2021-05-04 11:29:00+05:30,HDFCBANK.NS,1418.6,1418.9,1418.25,1418.55,12507,1408.68,1414.31,no,1419.5,1415.15,2021-05-04,11:29:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,2021-05-04 11:30:00+05:30,HDFCBANK.NS,1418.0,1420.1,1417.8,1420.1,89675,1408.83,1414.54,no,1419.5,1415.15,2021-05-04,11:30:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,2021-05-04 11:31:00+05:30,HDFCBANK.NS,1420.0,1420.95,1419.5,1420.0,47578,1409.0,1414.79,no,1420.1,1415.15,2021-05-04,11:31:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,2021-05-04 11:32:00+05:30,HDFCBANK.NS,1419.9,1420.0,1419.5,1419.8,30114,1409.19,1415.0,no,1420.95,1415.7,2021-05-04,11:32:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,2021-05-04 11:33:00+05:30,HDFCBANK.NS,1419.65,1420.0,1419.35,1419.9,25129,1409.38,1415.19,no,1420.95,1416.65,2021-05-04,11:33:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,2021-05-04 11:34:00+05:30,HDFCBANK.NS,1419.85,1420.6,1419.85,1420.5,22774,1409.58,1415.4,no,1420.95,1416.7,2021-05-04,11:34:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,2021-05-04 11:35:00+05:30,HDFCBANK.NS,1420.5,1420.5,1419.9,1420.25,19410,1409.76,1415.6,no,1420.95,1416.75,2021-05-04,11:35:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,2021-05-04 11:36:00+05:30,HDFCBANK.NS,1420.25,1420.5,1419.65,1420.0,34837,1409.93,1415.8,no,1420.95,1417.8,2021-05-04,11:36:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,2021-05-04 11:37:00+05:30,HDFCBANK.NS,1419.9,1422.45,1419.9,1421.3,123141,1410.09,1416.06,no,1420.95,1417.8,2021-05-04,11:37:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,2021-05-04 11:38:00+05:30,HDFCBANK.NS,1421.35,1421.85,1420.1,1420.3,28795,1410.26,1416.28,no,1422.45,1417.8,2021-05-04,11:38:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,2021-05-04 11:39:00+05:30,HDFCBANK.NS,1420.65,1420.65,1420.3,1420.5,9107,1410.42,1416.46,no,1422.45,1417.8,2021-05-04,11:39:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,2021-05-04 11:40:00+05:30,HDFCBANK.NS,1420.5,1421.3,1420.4,1420.4,26152,1410.58,1416.65,no,1422.45,1417.8,2021-05-04,11:40:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,2021-05-04 11:41:00+05:30,HDFCBANK.NS,1420.4,1420.75,1420.3,1420.3,12409,1410.73,1416.81,no,1422.45,1419.35,2021-05-04,11:41:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,2021-05-04 11:42:00+05:30,HDFCBANK.NS,1420.45,1420.65,1419.4,1419.45,38798,1410.88,1416.96,no,1422.45,1419.35,2021-05-04,11:42:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,2021-05-04 11:43:00+05:30,HDFCBANK.NS,1419.4,1419.6,1418.1,1418.2,26020,1410.98,1417.06,no,1422.45,1419.35,2021-05-04,11:43:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,2021-05-04 11:44:00+05:30,HDFCBANK.NS,1418.15,1420.15,1418.15,1419.75,47119,1411.09,1417.18,no,1422.45,1418.1,2021-05-04,11:44:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,2021-05-04 11:45:00+05:30,HDFCBANK.NS,1419.9,1420.0,1418.45,1418.5,50667,1411.2,1417.29,no,1422.45,1418.1,2021-05-04,11:45:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,2021-05-04 11:46:00+05:30,HDFCBANK.NS,1418.45,1420.0,1418.4,1419.65,20011,1411.32,1417.4,no,1422.45,1418.1,2021-05-04,11:46:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,2021-05-04 11:47:00+05:30,HDFCBANK.NS,1419.6,1419.75,1418.95,1418.95,17083,1411.45,1417.49,no,1422.45,1418.1,2021-05-04,11:47:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,2021-05-04 11:48:00+05:30,HDFCBANK.NS,1418.95,1419.5,1418.9,1419.5,17903,1411.58,1417.57,no,1421.85,1418.1,2021-05-04,11:48:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,2021-05-04 11:49:00+05:30,HDFCBANK.NS,1419.5,1419.75,1419.0,1419.2,16036,1411.7,1417.65,no,1421.3,1418.1,2021-05-04,11:49:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,2021-05-04 11:50:00+05:30,HDFCBANK.NS,1419.0,1420.6,1418.9,1419.35,54512,1411.82,1417.77,no,1421.3,1418.1,2021-05-04,11:50:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,2021-05-04 11:51:00+05:30,HDFCBANK.NS,1419.2,1419.4,1417.5,1418.7,30473,1411.95,1417.83,no,1420.75,1418.1,2021-05-04,11:51:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,2021-05-04 11:52:00+05:30,HDFCBANK.NS,1418.7,1419.0,1418.7,1418.95,13964,1412.08,1417.88,no,1420.65,1417.5,2021-05-04,11:52:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,2021-05-04 11:53:00+05:30,HDFCBANK.NS,1419.0,1419.0,1418.9,1419.0,15085,1412.23,1417.92,no,1420.6,1417.5,2021-05-04,11:53:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,2021-05-04 11:54:00+05:30,HDFCBANK.NS,1419.0,1420.0,1418.95,1420.0,26993,1412.38,1418.01,no,1420.6,1417.5,2021-05-04,11:54:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,2021-05-04 11:55:00+05:30,HDFCBANK.NS,1419.85,1420.0,1419.0,1419.2,9769,1412.55,1418.08,no,1420.6,1417.5,2021-05-04,11:55:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,2021-05-04 11:56:00+05:30,HDFCBANK.NS,1419.1,1419.3,1418.5,1418.6,9484,1412.69,1418.13,no,1420.6,1417.5,2021-05-04,11:56:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,2021-05-04 11:57:00+05:30,HDFCBANK.NS,1418.6,1418.6,1418.45,1418.5,9858,1412.84,1418.15,no,1420.6,1417.5,2021-05-04,11:57:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,2021-05-04 11:58:00+05:30,HDFCBANK.NS,1418.5,1419.0,1418.3,1418.5,16144,1412.98,1418.18,no,1420.6,1417.5,2021-05-04,11:58:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,2021-05-04 11:59:00+05:30,HDFCBANK.NS,1418.55,1418.85,1418.0,1418.0,18843,1413.12,1418.21,no,1420.6,1417.5,2021-05-04,11:59:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,2021-05-04 12:00:00+05:30,HDFCBANK.NS,1418.0,1418.6,1418.0,1418.5,15296,1413.25,1418.22,no,1420.6,1417.5,2021-05-04,12:00:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,2021-05-04 12:01:00+05:30,HDFCBANK.NS,1418.45,1418.5,1418.0,1418.15,8765,1413.37,1418.24,no,1420.0,1417.5,2021-05-04,12:01:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,2021-05-04 12:02:00+05:30,HDFCBANK.NS,1418.25,1418.55,1418.0,1418.25,13467,1413.5,1418.25,no,1420.0,1418.0,2021-05-04,12:02:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,2021-05-04 12:03:00+05:30,HDFCBANK.NS,1418.25,1418.45,1417.85,1417.85,6925,1413.62,1418.26,no,1420.0,1418.0,2021-05-04,12:03:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,2021-05-04 12:04:00+05:30,HDFCBANK.NS,1417.55,1418.3,1417.4,1418.1,18260,1413.74,1418.26,no,1420.0,1417.85,2021-05-04,12:04:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,2021-05-04 12:05:00+05:30,HDFCBANK.NS,1418.15,1418.15,1417.45,1417.55,17170,1413.86,1418.25,no,1420.0,1417.4,2021-05-04,12:05:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,2021-05-04 12:06:00+05:30,HDFCBANK.NS,1417.35,1417.35,1411.05,1412.65,95670,1413.93,1418.22,no,1419.3,1417.4,2021-05-04,12:06:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,2021-05-04 12:07:00+05:30,HDFCBANK.NS,1412.35,1413.85,1412.2,1412.65,25321,1414.0,1418.05,no,1419.0,1411.05,2021-05-04,12:07:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,2021-05-04 12:08:00+05:30,HDFCBANK.NS,1412.9,1413.9,1412.0,1413.75,16727,1414.07,1417.88,no,1419.0,1411.05,2021-05-04,12:08:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,2021-05-04 12:09:00+05:30,HDFCBANK.NS,1413.75,1413.95,1412.05,1413.95,27462,1414.14,1417.73,no,1418.85,1411.05,2021-05-04,12:09:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,2021-05-04 12:10:00+05:30,HDFCBANK.NS,1414.1,1414.65,1412.45,1412.95,24571,1414.21,1417.61,no,1418.6,1411.05,2021-05-04,12:10:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,2021-05-04 12:11:00+05:30,HDFCBANK.NS,1412.95,1413.0,1412.6,1412.75,13388,1414.28,1417.43,no,1418.55,1411.05,2021-05-04,12:11:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,2021-05-04 12:12:00+05:30,HDFCBANK.NS,1412.75,1413.45,1412.6,1413.45,8843,1414.34,1417.27,no,1418.55,1411.05,2021-05-04,12:12:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,2021-05-04 12:13:00+05:30,HDFCBANK.NS,1413.5,1413.5,1412.2,1412.3,18712,1414.4,1417.12,no,1418.45,1411.05,2021-05-04,12:13:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,2021-05-04 12:14:00+05:30,HDFCBANK.NS,1412.3,1413.0,1411.95,1413.0,28002,1414.45,1416.96,no,1418.3,1411.05,2021-05-04,12:14:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,2021-05-04 12:15:00+05:30,HDFCBANK.NS,1412.7,1413.25,1412.2,1413.2,16716,1414.51,1416.82,no,1418.15,1411.05,2021-05-04,12:15:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,2021-05-04 12:16:00+05:30,HDFCBANK.NS,1413.2,1413.2,1410.4,1410.95,41633,1414.55,1416.67,no,1417.35,1411.05,2021-05-04,12:16:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,2021-05-04 12:17:00+05:30,HDFCBANK.NS,1410.95,1411.5,1410.15,1410.6,18518,1414.58,1416.47,no,1414.65,1410.4,2021-05-04,12:17:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1306,2021-05-04 12:18:00+05:30,HDFCBANK.NS,1410.5,1410.95,1410.1,1410.1,11959,1414.6,1416.26,no,1414.65,1410.15,2021-05-04,12:18:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1307,2021-05-04 12:19:00+05:30,HDFCBANK.NS,1410.05,1412.55,1410.0,1412.55,25715,1414.63,1416.11,no,1414.65,1410.1,2021-05-04,12:19:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,2021-05-04 12:20:00+05:30,HDFCBANK.NS,1412.4,1413.05,1411.9,1413.05,29556,1414.68,1415.99,no,1414.65,1410.0,2021-05-04,12:20:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,2021-05-04 12:21:00+05:30,HDFCBANK.NS,1413.3,1414.5,1412.6,1414.5,11413,1414.74,1415.93,no,1413.5,1410.0,2021-05-04,12:21:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,2021-05-04 12:22:00+05:30,HDFCBANK.NS,1414.55,1415.2,1414.35,1415.2,16894,1414.82,1415.9,no,1414.5,1410.0,2021-05-04,12:22:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,2021-05-04 12:23:00+05:30,HDFCBANK.NS,1415.0,1415.95,1414.65,1415.65,10928,1414.9,1415.9,no,1415.2,1410.0,2021-05-04,12:23:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,2021-05-04 12:24:00+05:30,HDFCBANK.NS,1415.55,1416.0,1415.0,1415.05,30747,1414.98,1415.91,no,1415.95,1410.0,2021-05-04,12:24:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,2021-05-04 12:25:00+05:30,HDFCBANK.NS,1415.2,1415.3,1413.5,1414.0,20019,1415.04,1415.88,no,1416.0,1410.0,2021-05-04,12:25:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,2021-05-04 12:26:00+05:30,HDFCBANK.NS,1414.0,1414.0,1413.0,1413.7,5734,1415.1,1415.81,no,1416.0,1410.0,2021-05-04,12:26:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,2021-05-04 12:27:00+05:30,HDFCBANK.NS,1413.7,1414.0,1413.5,1414.0,4774,1415.16,1415.74,no,1416.0,1410.0,2021-05-04,12:27:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,2021-05-04 12:28:00+05:30,HDFCBANK.NS,1413.85,1415.0,1413.75,1414.75,6120,1415.22,1415.71,no,1416.0,1410.0,2021-05-04,12:28:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,2021-05-04 12:29:00+05:30,HDFCBANK.NS,1414.8,1414.85,1413.75,1414.3,9858,1415.28,1415.68,no,1416.0,1410.0,2021-05-04,12:29:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,2021-05-04 12:30:00+05:30,HDFCBANK.NS,1414.0,1415.65,1414.0,1415.0,7202,1415.33,1415.68,no,1416.0,1411.9,2021-05-04,12:30:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,2021-05-04 12:31:00+05:30,HDFCBANK.NS,1414.55,1415.05,1413.4,1414.0,9787,1415.37,1415.65,no,1416.0,1412.6,2021-05-04,12:31:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,2021-05-04 12:32:00+05:30,HDFCBANK.NS,1414.0,1414.05,1413.5,1413.5,3963,1415.39,1415.59,no,1416.0,1413.0,2021-05-04,12:32:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,2021-05-04 12:33:00+05:30,HDFCBANK.NS,1413.8,1413.85,1412.9,1413.1,7082,1415.4,1415.52,no,1416.0,1413.0,2021-05-04,12:33:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,2021-05-04 12:34:00+05:30,HDFCBANK.NS,1412.9,1413.35,1412.05,1412.5,28777,1415.42,1415.44,no,1416.0,1412.9,2021-05-04,12:34:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,2021-05-04 12:35:00+05:30,HDFCBANK.NS,1412.1,1412.75,1411.25,1411.6,17478,1415.43,1415.33,no,1415.65,1412.05,2021-05-04,12:35:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,2021-05-04 12:36:00+05:30,HDFCBANK.NS,1411.1,1412.5,1411.1,1412.4,6943,1415.44,1415.22,no,1415.65,1411.25,2021-05-04,12:36:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,2021-05-04 12:37:00+05:30,HDFCBANK.NS,1412.15,1413.0,1412.15,1412.3,4787,1415.47,1415.13,no,1415.65,1411.1,2021-05-04,12:37:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,2021-05-04 12:38:00+05:30,HDFCBANK.NS,1412.4,1412.8,1412.25,1412.25,4852,1415.48,1415.04,no,1415.65,1411.1,2021-05-04,12:38:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,2021-05-04 12:39:00+05:30,HDFCBANK.NS,1412.25,1412.3,1410.9,1411.4,9884,1415.48,1414.93,no,1415.65,1411.1,2021-05-04,12:39:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,2021-05-04 12:40:00+05:30,HDFCBANK.NS,1411.15,1412.6,1411.05,1412.6,7992,1415.47,1414.84,no,1415.65,1410.9,2021-05-04,12:40:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,2021-05-04 12:41:00+05:30,HDFCBANK.NS,1412.3,1412.6,1411.5,1412.6,6916,1415.47,1414.75,no,1415.05,1410.9,2021-05-04,12:41:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,2021-05-04 12:42:00+05:30,HDFCBANK.NS,1412.65,1413.15,1412.45,1413.0,6956,1415.48,1414.69,no,1414.05,1410.9,2021-05-04,12:42:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,2021-05-04 12:43:00+05:30,HDFCBANK.NS,1413.1,1414.1,1413.1,1413.45,11077,1415.49,1414.67,no,1413.85,1410.9,2021-05-04,12:43:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,2021-05-04 12:44:00+05:30,HDFCBANK.NS,1413.45,1413.9,1412.65,1413.0,5009,1415.5,1414.64,no,1414.1,1410.9,2021-05-04,12:44:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,2021-05-04 12:45:00+05:30,HDFCBANK.NS,1413.0,1414.2,1412.65,1413.6,11692,1415.5,1414.62,no,1414.1,1410.9,2021-05-04,12:45:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,2021-05-04 12:46:00+05:30,HDFCBANK.NS,1413.6,1414.15,1413.25,1413.45,9768,1415.52,1414.6,no,1414.2,1410.9,2021-05-04,12:46:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,2021-05-04 12:47:00+05:30,HDFCBANK.NS,1413.45,1414.15,1413.35,1413.95,6930,1415.53,1414.58,no,1414.2,1410.9,2021-05-04,12:47:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,2021-05-04 12:48:00+05:30,HDFCBANK.NS,1413.9,1414.1,1413.0,1414.05,9262,1415.54,1414.57,no,1414.2,1410.9,2021-05-04,12:48:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,2021-05-04 12:49:00+05:30,HDFCBANK.NS,1414.05,1414.15,1413.75,1414.15,6400,1415.54,1414.55,no,1414.2,1410.9,2021-05-04,12:49:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,2021-05-04 12:50:00+05:30,HDFCBANK.NS,1414.0,1414.85,1414.0,1414.15,8966,1415.53,1414.56,no,1414.2,1411.05,2021-05-04,12:50:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,2021-05-04 12:51:00+05:30,HDFCBANK.NS,1414.15,1414.4,1413.0,1413.05,10968,1415.51,1414.55,no,1414.85,1411.5,2021-05-04,12:51:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,2021-05-04 12:52:00+05:30,HDFCBANK.NS,1413.0,1413.4,1413.0,1413.0,6157,1415.49,1414.51,no,1414.85,1412.45,2021-05-04,12:52:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,2021-05-04 12:53:00+05:30,HDFCBANK.NS,1413.4,1413.4,1412.5,1412.55,11122,1415.45,1414.47,no,1414.85,1412.65,2021-05-04,12:53:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,2021-05-04 12:54:00+05:30,HDFCBANK.NS,1412.55,1412.55,1411.5,1412.5,6060,1415.41,1414.39,no,1414.85,1412.5,2021-05-04,12:54:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,2021-05-04 12:55:00+05:30,HDFCBANK.NS,1412.05,1413.5,1411.85,1413.5,10769,1415.36,1414.36,no,1414.85,1411.5,2021-05-04,12:55:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,2021-05-04 12:56:00+05:30,HDFCBANK.NS,1413.5,1413.5,1412.0,1412.7,9705,1415.31,1414.32,no,1414.85,1411.5,2021-05-04,12:56:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,2021-05-04 12:57:00+05:30,HDFCBANK.NS,1412.7,1412.7,1411.8,1412.4,5666,1415.27,1414.26,no,1414.85,1411.5,2021-05-04,12:57:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,2021-05-04 12:58:00+05:30,HDFCBANK.NS,1412.4,1412.9,1412.2,1412.8,4455,1415.24,1414.21,no,1414.85,1411.5,2021-05-04,12:58:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,2021-05-04 12:59:00+05:30,HDFCBANK.NS,1412.8,1413.25,1412.8,1413.1,5296,1415.2,1414.17,no,1414.85,1411.5,2021-05-04,12:59:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
