Date,tikr,open,high,low,close,volume
2021-02-12,IDEA.NS,12.85,13.0,12.3,12.5,421777135
2021-02-15,IDEA.NS,12.15,12.9,11.9,12.1,333722604
2021-02-16,IDEA.NS,12.2,12.25,11.65,11.75,213050922
2021-02-17,IDEA.NS,11.75,12.4,11.65,11.9,236876381
2021-02-18,IDEA.NS,11.95,11.95,11.45,11.55,197557956
2021-02-19,IDEA.NS,11.5,11.7,10.8,10.9,316179539
2021-02-22,IDEA.NS,10.9,11.25,10.65,10.75,244411595
2021-02-23,IDEA.NS,10.8,11.15,10.8,11.0,228784619
2021-02-24,IDEA.NS,11.15,11.6,11.1,11.45,215734006
2021-02-25,IDEA.NS,11.5,11.85,11.45,11.65,205917447
2021-02-26,IDEA.NS,11.5,11.75,11.25,11.3,288634828
2021-03-01,IDEA.NS,11.4,11.45,10.9,11.05,183553814
2021-03-02,IDEA.NS,11.1,11.5,10.9,11.35,292065348
2021-03-03,IDEA.NS,11.45,11.65,11.1,11.15,216754057
2021-03-04,IDEA.NS,11.0,11.15,10.9,11.0,156391976
2021-03-05,IDEA.NS,10.9,11.0,10.4,10.55,294392507
2021-03-08,IDEA.NS,10.7,10.9,10.45,10.5,165778445
2021-03-09,IDEA.NS,10.55,10.65,9.9,10.1,258920821
2021-03-10,IDEA.NS,10.2,10.4,10.1,10.3,130052014
2021-03-12,IDEA.NS,10.45,10.6,10.15,10.2,185463143
2021-03-15,IDEA.NS,10.2,10.25,9.9,10.05,129419759
2021-03-16,IDEA.NS,10.1,10.75,10.05,10.15,183256039
2021-03-17,IDEA.NS,10.2,10.2,9.75,9.85,182276351
2021-03-18,IDEA.NS,10.1,10.25,9.6,9.9,217584197
2021-03-19,IDEA.NS,9.9,9.95,9.55,9.75,219176606
2021-03-22,IDEA.NS,9.7,10.15,9.55,10.0,141848777
2021-03-23,IDEA.NS,10.05,10.2,9.9,10.1,119941044
2021-03-24,IDEA.NS,10.05,10.05,9.7,9.75,98345903
2021-03-25,IDEA.NS,9.75,9.8,8.8,8.9,585923023
2021-03-26,IDEA.NS,9.1,9.45,9.05,9.1,368334602
2021-03-30,IDEA.NS,9.3,9.5,9.0,9.2,170192599
2021-03-31,IDEA.NS,9.25,9.8,9.1,9.25,263121309
2021-04-01,IDEA.NS,9.3,10.15,9.2,10.0,249215374
2021-04-05,IDEA.NS,9.95,10.0,9.25,9.55,177588656
2021-04-06,IDEA.NS,9.5,9.9,9.45,9.7,200557398
2021-04-07,IDEA.NS,9.9,10.0,9.7,9.75,163017659
2021-04-08,IDEA.NS,9.85,9.95,9.35,9.4,174461804
2021-04-09,IDEA.NS,9.45,9.7,9.4,9.4,98860394
2021-01-11,IDFCFIRSTB.NS,44.75,45.1,43.25,44.45,39358606
2021-01-12,IDFCFIRSTB.NS,44.0,48.45,43.5,47.15,90521255
2021-01-13,IDFCFIRSTB.NS,47.75,47.8,45.15,46.05,56558691
2021-01-14,IDFCFIRSTB.NS,46.25,47.35,45.8,46.25,29310346
2021-01-15,IDFCFIRSTB.NS,46.4,49.55,45.85,48.45,99486620
2021-01-18,IDFCFIRSTB.NS,48.65,48.75,45.8,46.65,51656962
2021-01-19,IDFCFIRSTB.NS,47.1,50.7,47.1,50.15,72082670
2021-01-20,IDFCFIRSTB.NS,50.75,52.45,49.45,51.45,98044307
2021-01-21,IDFCFIRSTB.NS,51.95,52.0,48.8,49.7,55907468
2021-01-22,IDFCFIRSTB.NS,50.0,50.75,48.3,49.5,55567022
2021-01-25,IDFCFIRSTB.NS,50.3,50.65,47.55,48.05,37299052
2021-01-27,IDFCFIRSTB.NS,48.0,49.2,46.9,47.8,37095806
2021-01-28,IDFCFIRSTB.NS,47.1,49.15,46.95,47.9,50095946
2021-01-29,IDFCFIRSTB.NS,48.5,49.3,46.95,47.2,42499626
2021-02-01,IDFCFIRSTB.NS,45.8,47.15,43.75,46.6,91266329
2021-02-02,IDFCFIRSTB.NS,47.15,48.95,46.55,47.7,56064941
2021-02-03,IDFCFIRSTB.NS,48.2,48.3,47.1,47.65,28568238
2021-02-04,IDFCFIRSTB.NS,47.7,49.5,47.35,49.05,41320998
2021-02-05,IDFCFIRSTB.NS,49.5,50.8,48.05,48.3,61029118
2021-02-08,IDFCFIRSTB.NS,48.95,49.4,48.6,49.15,25004704
2021-02-09,IDFCFIRSTB.NS,49.4,52.2,48.3,50.0,79600142
2021-02-10,IDFCFIRSTB.NS,50.45,51.0,49.5,50.55,39925669
2021-02-11,IDFCFIRSTB.NS,50.6,53.0,50.1,52.55,68713073
2021-02-12,IDFCFIRSTB.NS,52.85,52.95,51.45,52.1,45538017
2021-02-15,IDFCFIRSTB.NS,52.6,54.5,52.0,54.1,63488266
2021-02-16,IDFCFIRSTB.NS,54.45,54.6,52.7,53.85,46908035
2021-02-17,IDFCFIRSTB.NS,53.8,57.5,52.9,56.4,84077529
2021-02-18,IDFCFIRSTB.NS,56.8,58.9,55.9,58.1,64960498
2021-02-19,IDFCFIRSTB.NS,58.5,66.8,57.6,62.4,261417989
2021-02-22,IDFCFIRSTB.NS,63.0,63.85,60.7,61.5,105148761
2021-02-23,IDFCFIRSTB.NS,61.4,63.35,61.1,61.4,61275241
2021-02-24,IDFCFIRSTB.NS,61.8,64.35,61.3,63.8,39413798
2021-02-25,IDFCFIRSTB.NS,64.95,65.8,64.4,64.7,70565771
2021-02-26,IDFCFIRSTB.NS,63.5,64.4,62.4,63.45,53553669
2021-03-01,IDFCFIRSTB.NS,64.35,64.5,62.7,63.45,33031626
2021-03-02,IDFCFIRSTB.NS,63.75,65.1,63.4,64.5,39385820
2021-03-03,IDFCFIRSTB.NS,64.8,68.15,64.5,67.1,65259145
2021-03-04,IDFCFIRSTB.NS,65.95,69.3,65.6,68.2,55584200
2021-03-05,IDFCFIRSTB.NS,68.0,68.85,65.95,66.8,55030398
2021-03-08,IDFCFIRSTB.NS,67.4,68.7,67.0,67.25,32067602
2021-03-09,IDFCFIRSTB.NS,67.75,68.35,65.6,66.65,27400447
2021-03-10,IDFCFIRSTB.NS,67.25,67.7,66.35,66.85,22266796
2021-03-12,IDFCFIRSTB.NS,67.3,68.1,65.3,66.95,33728099
2021-03-15,IDFCFIRSTB.NS,67.2,67.3,63.7,65.25,36991895
2021-03-16,IDFCFIRSTB.NS,65.75,65.85,63.05,63.4,31183061
2021-03-17,IDFCFIRSTB.NS,63.35,63.7,60.65,60.9,32300124
2021-03-18,IDFCFIRSTB.NS,61.5,62.35,58.45,59.4,43275173
2021-03-19,IDFCFIRSTB.NS,58.0,60.75,56.0,60.35,65794214
2021-03-22,IDFCFIRSTB.NS,60.05,61.1,58.75,59.45,37193196
2021-03-23,IDFCFIRSTB.NS,59.75,61.7,59.5,61.35,38827727
2021-03-24,IDFCFIRSTB.NS,60.6,61.25,58.5,58.75,37223856
2021-03-25,IDFCFIRSTB.NS,58.7,58.75,56.0,57.2,49179913
2021-03-26,IDFCFIRSTB.NS,58.0,59.2,57.35,57.7,30706356
2021-03-30,IDFCFIRSTB.NS,58.35,60.0,58.0,58.25,38676946
2021-03-31,IDFCFIRSTB.NS,59.5,59.6,55.3,55.7,68707873
2021-04-01,IDFCFIRSTB.NS,56.2,57.85,56.15,57.05,49970187
2021-04-05,IDFCFIRSTB.NS,57.0,57.0,53.75,54.3,48364592
2021-04-06,IDFCFIRSTB.NS,54.75,55.5,53.85,55.3,39222862
2021-04-07,IDFCFIRSTB.NS,55.5,58.1,55.1,57.8,55841387
2021-04-08,IDFCFIRSTB.NS,58.3,58.35,57.1,57.45,55092435
2021-04-09,IDFCFIRSTB.NS,56.55,57.3,55.5,55.8,77981063
2021-01-11,IGL.NS,550.0,560.0,547.1,557.5,2257669
2021-01-12,IGL.NS,555.0,572.95,554.65,567.2,3682728
2021-01-13,IGL.NS,570.05,570.05,560.0,565.6,1786744
2021-01-14,IGL.NS,565.95,581.0,562.2,567.95,2798472
2021-01-15,IGL.NS,568.0,575.4,543.15,547.9,3597606
2021-01-18,IGL.NS,550.65,555.9,533.2,535.2,3165269
2021-01-19,IGL.NS,539.8,558.95,538.6,557.55,2166645
2021-01-20,IGL.NS,560.0,563.3,553.0,561.3,2173749
2021-01-21,IGL.NS,564.0,566.7,529.1,532.9,5611079
2021-01-22,IGL.NS,537.75,544.0,530.25,534.25,2968330
2021-01-25,IGL.NS,539.25,542.6,522.35,536.45,2261134
2021-01-27,IGL.NS,536.1,546.85,526.0,533.65,2660251
2021-01-28,IGL.NS,528.0,536.75,527.3,533.0,1568994
2021-01-29,IGL.NS,537.5,537.5,512.0,515.8,2560085
2021-02-01,IGL.NS,515.85,538.25,512.45,534.45,1845208
2021-02-02,IGL.NS,539.3,557.4,533.75,554.9,3044205
2021-02-03,IGL.NS,557.0,558.25,544.2,545.8,1963735
2021-02-04,IGL.NS,544.8,551.95,539.0,545.45,1189102
2021-02-05,IGL.NS,549.3,550.1,535.1,537.0,852355
2021-02-08,IGL.NS,542.0,549.65,538.55,543.85,1349250
2021-02-09,IGL.NS,546.6,565.0,545.65,556.8,3735963
2021-02-10,IGL.NS,562.0,563.8,550.0,556.5,2232080
2021-02-11,IGL.NS,547.0,576.6,545.0,569.05,6340878
2021-02-12,IGL.NS,570.0,574.75,551.3,559.8,1584945
2021-02-15,IGL.NS,559.15,562.5,540.0,541.75,2138362
2021-02-16,IGL.NS,541.0,556.8,538.6,547.65,2323058
2021-02-17,IGL.NS,547.65,554.6,543.0,545.2,1265066
2021-02-18,IGL.NS,555.0,594.85,551.45,567.8,17472205
2021-02-19,IGL.NS,568.1,569.95,534.65,542.95,5111442
2021-02-22,IGL.NS,545.0,545.0,521.75,524.05,2564152
2021-02-23,IGL.NS,527.0,531.0,505.75,509.25,5620748
2021-02-24,IGL.NS,511.75,519.0,498.55,508.25,3945270
2021-02-25,IGL.NS,510.1,516.4,507.0,511.55,4476379
2021-02-26,IGL.NS,511.0,518.5,487.0,491.95,5583892
2021-03-01,IGL.NS,494.0,501.0,490.3,494.2,2602299
2021-03-02,IGL.NS,498.0,518.5,498.0,514.85,8097022
2021-03-03,IGL.NS,517.6,526.8,512.55,517.4,3857205
2021-03-04,IGL.NS,513.5,528.8,513.2,522.45,3571606
2021-03-05,IGL.NS,526.95,539.0,516.3,522.6,5547488
2021-03-08,IGL.NS,527.0,535.5,521.25,529.1,2961644
2021-03-09,IGL.NS,530.0,534.5,514.6,518.15,1591172
2021-03-10,IGL.NS,522.85,522.85,508.0,510.7,2041810
2021-03-12,IGL.NS,515.3,516.45,506.9,508.95,1832403
2021-03-15,IGL.NS,511.5,511.5,497.0,505.4,1699410
2021-03-16,IGL.NS,508.15,512.9,502.05,507.6,1594560
2021-03-17,IGL.NS,509.5,518.4,498.1,501.05,2322086
2021-03-18,IGL.NS,505.05,507.4,480.15,487.0,3135894
2021-03-19,IGL.NS,484.0,515.85,483.05,511.2,4656695
2021-03-22,IGL.NS,513.5,518.5,506.25,515.15,2480501
2021-03-23,IGL.NS,517.65,524.0,516.25,519.35,3298380
2021-03-24,IGL.NS,515.05,529.5,513.05,515.0,2439619
2021-03-25,IGL.NS,513.0,515.35,500.3,502.45,2125446
2021-03-26,IGL.NS,506.0,508.8,497.15,503.65,1262478
2021-03-30,IGL.NS,510.0,518.0,505.5,510.85,2308845
2021-03-31,IGL.NS,513.65,525.0,508.3,512.35,2175018
2021-04-01,IGL.NS,519.6,527.8,515.65,526.45,2479390
2021-04-05,IGL.NS,525.75,525.75,502.25,504.75,2059327
2021-04-06,IGL.NS,507.3,514.1,500.25,504.25,2029499
2021-04-07,IGL.NS,504.0,509.0,501.7,505.15,1447646
2021-04-08,IGL.NS,507.5,527.7,507.5,525.85,3017591
2021-04-09,IGL.NS,530.1,544.9,528.0,542.5,4672535
2021-01-11,INDIGO.NS,1742.75,1751.0,1693.0,1702.65,808125
2021-01-12,INDIGO.NS,1702.0,1727.0,1676.55,1680.0,1039105
2021-01-13,INDIGO.NS,1695.0,1695.0,1621.1,1633.8,1313112
2021-01-14,INDIGO.NS,1640.0,1667.95,1622.45,1658.6,761001
2021-01-15,INDIGO.NS,1660.0,1664.4,1620.9,1631.05,657711
2021-01-18,INDIGO.NS,1627.0,1627.0,1570.6,1594.05,842489
2021-01-19,INDIGO.NS,1596.0,1675.0,1596.0,1664.75,1833017
2021-01-20,INDIGO.NS,1663.85,1674.75,1642.25,1666.4,880286
2021-01-21,INDIGO.NS,1680.0,1726.0,1665.45,1677.55,1704954
2021-01-22,INDIGO.NS,1684.4,1684.4,1634.05,1642.3,682971
2021-01-25,INDIGO.NS,1658.2,1664.4,1577.55,1587.55,753452
2021-01-27,INDIGO.NS,1595.0,1627.45,1574.65,1590.15,1283190
2021-01-28,INDIGO.NS,1589.0,1624.4,1560.0,1592.8,1303613
2021-01-29,INDIGO.NS,1560.0,1644.2,1534.0,1547.75,2558849
2021-02-01,INDIGO.NS,1561.0,1660.0,1557.25,1640.0,1647758
2021-02-02,INDIGO.NS,1653.65,1671.55,1597.2,1630.0,1056437
2021-02-03,INDIGO.NS,1645.9,1663.85,1618.05,1621.7,729638
2021-02-04,INDIGO.NS,1615.0,1680.0,1605.55,1672.35,1155073
2021-02-05,INDIGO.NS,1692.85,1732.4,1667.5,1680.85,1716622
2021-02-08,INDIGO.NS,1682.0,1743.9,1680.85,1695.95,1232332
2021-02-09,INDIGO.NS,1700.0,1708.0,1652.7,1662.05,614345
2021-02-10,INDIGO.NS,1681.9,1691.15,1615.0,1623.65,1657187
2021-02-11,INDIGO.NS,1630.0,1648.95,1604.05,1630.35,828472
2021-02-12,INDIGO.NS,1695.0,1701.1,1616.0,1643.15,2402673
2021-02-15,INDIGO.NS,1649.0,1657.5,1632.5,1642.55,525619
2021-02-16,INDIGO.NS,1646.55,1646.55,1596.15,1610.45,929036
2021-02-17,INDIGO.NS,1609.45,1628.85,1577.2,1610.05,1192359
2021-02-18,INDIGO.NS,1613.0,1621.95,1578.6,1592.4,1108617
2021-02-19,INDIGO.NS,1595.0,1608.45,1545.05,1565.8,855393
2021-02-22,INDIGO.NS,1565.05,1565.8,1502.3,1512.25,1074104
2021-02-23,INDIGO.NS,1511.0,1541.2,1506.05,1530.45,1062743
2021-02-24,INDIGO.NS,1531.0,1635.0,1531.0,1621.0,1579112
2021-02-25,INDIGO.NS,1621.55,1669.95,1619.55,1660.2,1344545
2021-02-26,INDIGO.NS,1638.0,1654.55,1606.3,1619.95,1160739
2021-03-01,INDIGO.NS,1621.0,1685.0,1620.05,1674.7,1088141
2021-03-02,INDIGO.NS,1675.0,1698.9,1667.0,1691.4,907278
2021-03-03,INDIGO.NS,1704.0,1823.85,1700.25,1782.6,2461629
2021-03-04,INDIGO.NS,1751.0,1819.45,1736.5,1798.9,1733743
2021-03-05,INDIGO.NS,1770.0,1787.65,1733.0,1742.0,1056152
2021-03-08,INDIGO.NS,1744.7,1744.7,1696.15,1707.9,1651023
2021-03-09,INDIGO.NS,1707.9,1727.45,1659.0,1688.7,1272447
2021-03-10,INDIGO.NS,1700.0,1707.7,1678.05,1684.55,417598
2021-03-12,INDIGO.NS,1687.9,1705.0,1657.35,1663.95,530235
2021-03-15,INDIGO.NS,1668.0,1686.0,1630.1,1661.95,815004
2021-03-16,INDIGO.NS,1646.0,1701.4,1635.1,1682.1,1126523
2021-03-17,INDIGO.NS,1682.0,1718.0,1671.05,1695.55,1629064
2021-03-18,INDIGO.NS,1680.0,1730.0,1680.0,1719.95,1836379
2021-03-19,INDIGO.NS,1712.0,1730.0,1651.0,1663.6,1381719
2021-03-22,INDIGO.NS,1663.6,1727.85,1626.25,1713.85,2226951
2021-03-23,INDIGO.NS,1700.0,1782.0,1700.0,1773.45,2790975
2021-03-24,INDIGO.NS,1744.0,1768.9,1725.8,1734.25,1288016
2021-03-25,INDIGO.NS,1727.0,1742.0,1650.0,1663.55,1428198
2021-03-26,INDIGO.NS,1654.0,1676.35,1600.0,1613.0,1262754
2021-03-30,INDIGO.NS,1602.0,1629.7,1575.2,1585.4,1229662
2021-03-31,INDIGO.NS,1585.0,1655.0,1579.8,1631.95,1283008
2021-04-01,INDIGO.NS,1631.9,1640.0,1601.4,1616.6,663120
2021-04-05,INDIGO.NS,1601.0,1609.9,1525.0,1552.7,1714868
2021-04-06,INDIGO.NS,1564.0,1590.8,1546.55,1577.6,1069917
2021-04-07,INDIGO.NS,1590.0,1612.0,1581.6,1599.65,860357
2021-04-08,INDIGO.NS,1596.7,1648.95,1595.65,1640.75,812682
2021-04-09,INDIGO.NS,1621.55,1663.7,1608.0,1646.95,624303
2021-01-11,INDUSINDBK.NS,942.9,950.95,926.2,929.1,8419415
2021-01-12,INDUSINDBK.NS,920.0,941.5,906.55,927.65,8805330
2021-01-13,INDUSINDBK.NS,932.8,953.5,926.15,942.75,9473962
2021-01-14,INDUSINDBK.NS,953.0,980.7,951.25,969.7,14887258
2021-01-15,INDUSINDBK.NS,974.0,983.0,953.45,965.9,9195430
2021-01-18,INDUSINDBK.NS,959.0,960.0,924.0,932.8,10668611
2021-01-19,INDUSINDBK.NS,942.05,952.0,936.25,939.9,6309233
2021-01-20,INDUSINDBK.NS,936.9,953.85,928.25,947.7,7004445
2021-01-21,INDUSINDBK.NS,959.4,967.0,918.25,925.85,8216362
2021-01-22,INDUSINDBK.NS,930.0,934.0,890.0,893.3,11366492
2021-01-25,INDUSINDBK.NS,906.0,912.35,839.2,849.15,11829328
2021-01-27,INDUSINDBK.NS,848.0,860.8,806.0,820.15,15810173
2021-01-28,INDUSINDBK.NS,801.3,828.85,789.0,802.6,13789865
2021-01-29,INDUSINDBK.NS,817.1,860.85,815.65,846.1,19305853
2021-02-01,INDUSINDBK.NS,859.0,981.4,856.0,970.6,38067807
2021-02-02,INDUSINDBK.NS,982.4,999.0,949.3,975.65,20556081
2021-02-03,INDUSINDBK.NS,980.0,1080.8,972.2,1048.55,34995822
2021-02-04,INDUSINDBK.NS,1034.9,1042.0,1016.0,1032.15,13666242
2021-02-05,INDUSINDBK.NS,1045.0,1085.0,1016.3,1025.1,19524257
2021-02-08,INDUSINDBK.NS,1036.05,1055.0,1028.0,1035.1,7162284
2021-02-09,INDUSINDBK.NS,1044.0,1051.6,1020.0,1025.8,7984133
2021-02-10,INDUSINDBK.NS,1035.0,1038.45,1003.6,1022.8,7815034
2021-02-11,INDUSINDBK.NS,1025.0,1036.0,1015.3,1021.9,5760021
2021-02-12,INDUSINDBK.NS,1023.8,1059.5,1012.0,1027.4,13959383
2021-02-15,INDUSINDBK.NS,1044.9,1063.0,1037.7,1057.6,9121286
2021-02-16,INDUSINDBK.NS,1068.0,1096.5,1041.1,1058.25,13883441
2021-02-17,INDUSINDBK.NS,1080.0,1085.0,1026.2,1033.2,13855321
2021-02-18,INDUSINDBK.NS,1045.0,1055.4,1033.4,1046.05,8911120
2021-02-19,INDUSINDBK.NS,1035.0,1074.55,1027.8,1065.9,14557527
2021-02-22,INDUSINDBK.NS,1064.95,1067.1,1018.0,1022.9,9412265
2021-02-23,INDUSINDBK.NS,1033.15,1053.95,1018.0,1048.3,7160332
2021-02-24,INDUSINDBK.NS,1047.3,1076.0,1041.25,1070.0,6833820
2021-02-25,INDUSINDBK.NS,1080.0,1119.5,1079.0,1109.75,12716781
2021-02-26,INDUSINDBK.NS,1070.0,1082.9,1051.25,1062.95,12247085
2021-03-01,INDUSINDBK.NS,1075.0,1096.6,1063.15,1067.95,6358886
2021-03-02,INDUSINDBK.NS,1075.0,1086.3,1060.0,1073.35,4917345
2021-03-03,INDUSINDBK.NS,1080.0,1104.0,1077.15,1099.75,5695638
2021-03-04,INDUSINDBK.NS,1078.0,1116.0,1072.6,1091.95,6128220
2021-03-05,INDUSINDBK.NS,1084.0,1084.0,1025.45,1039.9,13926140
2021-03-08,INDUSINDBK.NS,1054.0,1055.45,1014.5,1018.25,10522267
2021-03-09,INDUSINDBK.NS,1025.6,1035.6,1005.0,1024.8,9915907
2021-03-10,INDUSINDBK.NS,1043.15,1060.0,1033.05,1039.85,8832614
2021-03-12,INDUSINDBK.NS,1052.0,1056.4,1015.65,1022.65,5735382
2021-03-15,INDUSINDBK.NS,1027.8,1043.6,988.2,1038.65,8019663
2021-03-16,INDUSINDBK.NS,1045.0,1049.9,1028.0,1034.7,5161126
2021-03-17,INDUSINDBK.NS,1032.0,1039.0,1002.6,1008.95,4712570
2021-03-18,INDUSINDBK.NS,1025.0,1030.7,988.0,1002.8,5797610
2021-03-19,INDUSINDBK.NS,990.0,1018.8,981.1,1011.9,6838935
2021-03-22,INDUSINDBK.NS,1006.0,1011.85,961.05,968.15,12692489
2021-03-23,INDUSINDBK.NS,977.0,994.4,970.0,990.05,7530882
2021-03-24,INDUSINDBK.NS,980.05,985.0,955.0,958.7,5028085
2021-03-25,INDUSINDBK.NS,958.7,970.0,928.85,957.8,7614686
2021-03-26,INDUSINDBK.NS,973.8,976.5,950.0,952.75,4891178
2021-03-30,INDUSINDBK.NS,966.0,978.4,955.0,961.05,5831461
2021-03-31,INDUSINDBK.NS,961.05,969.0,950.0,954.45,4453746
2021-04-01,INDUSINDBK.NS,964.0,997.0,959.1,993.3,7932671
2021-04-05,INDUSINDBK.NS,985.0,988.95,918.55,937.35,11223431
2021-04-06,INDUSINDBK.NS,947.8,954.2,921.5,927.25,6925347
2021-04-07,INDUSINDBK.NS,931.0,952.45,921.15,945.55,5714921
2021-04-08,INDUSINDBK.NS,949.0,957.95,932.0,934.9,3946239
2021-04-09,INDUSINDBK.NS,935.0,939.7,917.45,923.65,4980026
2021-01-11,INFY.NS,1342.1,1383.35,1340.0,1376.2,20528626
2021-01-12,INFY.NS,1378.0,1378.0,1360.0,1371.75,8309868
2021-01-13,INFY.NS,1373.85,1392.8,1360.0,1387.15,14442997
2021-01-14,INFY.NS,1360.0,1384.0,1318.45,1370.5,27521697
2021-01-15,INFY.NS,1360.0,1364.45,1340.0,1344.95,15018441
2021-01-18,INFY.NS,1338.0,1340.0,1306.0,1312.05,8861765
2021-01-19,INFY.NS,1320.0,1331.0,1312.0,1316.65,5585744
2021-01-20,INFY.NS,1320.55,1348.4,1320.55,1339.45,8225838
2021-01-21,INFY.NS,1350.0,1361.05,1335.0,1339.7,6142421
2021-01-22,INFY.NS,1327.0,1356.0,1326.55,1340.85,9646591
2021-01-25,INFY.NS,1345.0,1347.9,1313.0,1325.1,6542611
2021-01-27,INFY.NS,1319.6,1327.55,1285.1,1301.0,8133665
2021-01-28,INFY.NS,1291.8,1296.45,1272.55,1276.2,4660690
2021-01-29,INFY.NS,1286.25,1291.15,1231.0,1239.05,12183519
2021-02-01,INFY.NS,1250.55,1277.95,1241.0,1260.9,8880279
2021-02-02,INFY.NS,1280.0,1294.4,1263.6,1271.25,6892490
2021-02-03,INFY.NS,1277.65,1304.0,1273.0,1284.65,8182968
2021-02-04,INFY.NS,1285.0,1293.4,1272.05,1279.35,5032240
2021-02-05,INFY.NS,1286.4,1288.75,1262.0,1272.1,5477481
2021-02-08,INFY.NS,1285.5,1310.0,1275.5,1303.55,6921922
2021-02-09,INFY.NS,1306.9,1332.0,1297.85,1305.55,7965949
2021-02-10,INFY.NS,1295.8,1304.35,1283.6,1296.5,5951207
2021-02-11,INFY.NS,1289.0,1296.0,1283.05,1292.65,4673317
2021-02-12,INFY.NS,1305.0,1323.75,1301.55,1309.8,5797875
2021-02-15,INFY.NS,1320.0,1328.4,1307.1,1309.65,4363513
2021-02-16,INFY.NS,1314.0,1319.75,1286.0,1290.4,6896421
2021-02-17,INFY.NS,1290.4,1294.5,1275.0,1281.3,4575741
2021-02-18,INFY.NS,1276.0,1306.0,1275.0,1292.45,6437551
2021-02-19,INFY.NS,1296.1,1299.5,1276.8,1291.3,5389696
2021-02-22,INFY.NS,1295.0,1308.55,1260.0,1265.2,7371303
2021-02-23,INFY.NS,1271.15,1291.0,1257.55,1266.35,6612942
2021-02-24,INFY.NS,1260.05,1276.6,1252.0,1274.3,4537258
2021-02-25,INFY.NS,1288.45,1299.75,1272.0,1274.55,8788221
2021-02-26,INFY.NS,1269.0,1274.3,1244.75,1253.3,15132388
2021-03-01,INFY.NS,1263.3,1284.5,1259.0,1267.0,5756286
2021-03-02,INFY.NS,1282.25,1310.0,1279.2,1304.5,10461434
2021-03-03,INFY.NS,1319.2,1347.0,1308.0,1343.55,9056399
2021-03-04,INFY.NS,1335.0,1363.85,1325.9,1330.35,12041941
2021-03-05,INFY.NS,1328.5,1340.0,1305.05,1316.7,6486176
2021-03-08,INFY.NS,1324.8,1346.1,1317.2,1335.75,5119392
2021-03-09,INFY.NS,1329.5,1350.45,1318.75,1345.55,6518173
2021-03-10,INFY.NS,1356.9,1374.0,1355.0,1368.15,7925984
2021-03-12,INFY.NS,1373.0,1391.7,1370.05,1374.85,9462061
2021-03-15,INFY.NS,1370.0,1379.9,1358.5,1373.6,6658635
2021-03-16,INFY.NS,1386.05,1406.0,1380.5,1384.0,9352771
2021-03-17,INFY.NS,1392.25,1400.0,1382.0,1387.0,7626744
2021-03-18,INFY.NS,1393.75,1393.75,1313.5,1337.1,10961755
2021-03-19,INFY.NS,1330.0,1355.2,1318.0,1344.45,12767112
2021-03-22,INFY.NS,1350.1,1376.0,1336.1,1370.8,4862758
2021-03-23,INFY.NS,1372.45,1383.25,1359.6,1371.55,7165335
2021-03-24,INFY.NS,1357.85,1370.45,1346.25,1353.75,6134303
2021-03-25,INFY.NS,1346.75,1352.5,1327.6,1333.8,8749994
2021-03-26,INFY.NS,1344.7,1356.7,1332.0,1336.2,4922071
2021-03-30,INFY.NS,1346.9,1400.0,1336.15,1385.3,10546381
2021-03-31,INFY.NS,1382.0,1388.0,1363.3,1368.05,8220987
2021-04-01,INFY.NS,1380.0,1391.6,1371.0,1385.2,5675155
2021-04-05,INFY.NS,1391.0,1425.0,1387.0,1409.9,9479572
2021-04-06,INFY.NS,1423.0,1426.0,1406.45,1411.05,5793571
2021-04-07,INFY.NS,1410.25,1434.95,1406.6,1430.2,5879234
2021-04-08,INFY.NS,1430.0,1451.7,1421.0,1439.85,5654434
2021-04-09,INFY.NS,1455.0,1455.0,1430.05,1441.05,6052712
2021-01-11,INDUSTOWER.NS,252.83,252.83,242.23,243.85,3453837
2021-01-12,INDUSTOWER.NS,243.85,249.53,239.39,243.02,6351455
2021-01-13,INDUSTOWER.NS,247.3,250.88,235.9,240.0,4289751
2021-01-14,INDUSTOWER.NS,242.46,242.69,236.18,237.76,1885689
2021-01-15,INDUSTOWER.NS,239.81,248.13,238.97,243.81,9197807
2021-01-18,INDUSTOWER.NS,243.72,243.72,224.47,240.46,3621704
2021-01-19,INDUSTOWER.NS,240.83,242.37,238.23,240.14,2190226
2021-01-20,INDUSTOWER.NS,240.55,241.48,235.9,236.42,1640730
2021-01-21,INDUSTOWER.NS,241.39,241.39,224.19,228.88,4335910
2021-01-22,INDUSTOWER.NS,230.23,230.79,220.24,224.51,1822202
2021-01-25,INDUSTOWER.NS,225.21,227.07,217.12,220.61,2452790
2021-01-27,INDUSTOWER.NS,219.45,229.91,218.98,221.63,5061060
2021-01-28,INDUSTOWER.NS,222.89,226.61,218.98,224.37,4224735
2021-01-29,INDUSTOWER.NS,227.81,230.42,212.01,215.26,7418934
2021-02-01,INDUSTOWER.NS,218.52,224.75,215.17,223.35,2913692
2021-02-02,INDUSTOWER.NS,226.88,235.25,225.21,230.05,7791175
2021-02-03,INDUSTOWER.NS,232.65,233.81,227.3,230.7,6953619
2021-02-04,INDUSTOWER.NS,232.93,238.51,231.53,236.04,6067339
2021-02-05,INDUSTOWER.NS,238.04,238.32,229.49,236.23,7472097
2021-02-08,INDUSTOWER.NS,239.85,245.0,236.65,239.95,6746469
2021-02-09,INDUSTOWER.NS,242.5,263.4,242.1,253.7,21502470
